source_path,output_scope,classification,title,start_line,heading_codes,body_codes,matched_v1_codes,matched_v2_codes,output_path,basis,warning
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,SCR-093 지점 성과 리포트,297,SCR-093,"SCR-093, BRANCH-REPORT, HQ-04, NFR-19, HQ-EXT-03","HQ-04, HQ-04-01, HQ-04-02, HQ-04-03, HQ-04-04, HQ-04-05, HQ-04-06, HQ-EXT-03, HQ-EXT-03-01, HQ-EXT-03-02, HQ-EXT-03-03, HQ-EXT-03-04, HQ-EXT-03-05, HQ-EXT-03-06, HQ-EXT-03-07, HQ-EXT-03-08",,V1/D10-본사관리/본사관리.md,`HQ-04`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); `HQ-04-01`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); `HQ-04-02`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); `HQ-04-03`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); `HQ-04-04`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); `HQ-04-05`: 124행 `HQ-04` 지점 성과 리포트 (매출·회원·수업 비교); 외 10개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-093 지점 성과 리포트,297,SCR-093,"SCR-093, BRANCH-REPORT, HQ-04, NFR-19, HQ-EXT-03",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-094 KPI 대시보드,405,SCR-094,"SCR-094, HQ-02, DLG-094-001, SCR-095, HQ-09, SCR-093","HQ-02, HQ-02-01, HQ-02-02, HQ-02-03, HQ-02-04, HQ-02-05, HQ-02-06, HQ-02-07, HQ-02-08, HQ-02-09, HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10",,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V1 코드가 있지만 V2 주제 제목 아래에 있어 해당 블록 전체를 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. / V1 코드와 V2 전용 용어가 같은 블록에 함께 있어 해당 블록 전체를 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,SCR-095 KPI 센터,529,SCR-095,"SCR-095, KPI-PREVIEW, HQ-03, HQ-09","HQ-03, HQ-03-01, HQ-03-02, HQ-03-03, HQ-03-04, HQ-03-05, HQ-03-06, HQ-03-07, HQ-03-08, HQ-03-09, HQ-03-10, HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10",,V1/D10-본사관리/본사관리.md,`HQ-03`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); `HQ-03-01`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); `HQ-03-02`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); `HQ-03-03`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); `HQ-03-04`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); `HQ-03-05`: 113행 `HQ-03` KPI 센터 (역할별 5보드 + 액션 큐); 외 16개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-095 KPI 센터,529,SCR-095,"SCR-095, KPI-PREVIEW, HQ-03, HQ-09",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-096 온보딩 대시보드,616,SCR-096,"SCR-096, HQ-05","HQ-05, HQ-05-01, HQ-05-02, HQ-05-03, HQ-05-04, HQ-05-05, HQ-05-06, HQ-05-07",,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V1 코드가 있지만 V2 주제 제목 아래에 있어 해당 블록 전체를 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,SCR-097 히스토리 로그,694,SCR-097,"SCR-097, AUDIT-LOG, HQ-EXT-06","HQ-EXT-06, HQ-EXT-06-01, HQ-EXT-06-02, HQ-EXT-06-03, HQ-EXT-06-04, HQ-EXT-06-05, HQ-EXT-06-06",,V1/D10-본사관리/본사관리.md,`HQ-EXT-06`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); `HQ-EXT-06-01`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); `HQ-EXT-06-02`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); `HQ-EXT-06-03`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); `HQ-EXT-06-04`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); `HQ-EXT-06-05`: 50행 `HQ-EXT-06` 히스토리 로그 / 감사 로그 (시스템 작업 이력); 외 1개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-097 히스토리 로그,694,SCR-097,"SCR-097, AUDIT-LOG, HQ-EXT-06",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1,SCR-098 오늘의 할 일,745,SCR-098,"SCR-098, TODAY-TASKS, HQ-06, DLG-098-001, DLG-098-002, CLS-09, SCR-C009, SCHEDULE-REQUESTS","HQ-06, HQ-06-01, HQ-06-02, HQ-06-03, HQ-06-04, HQ-06-05, HQ-06-06, HQ-06-07, HQ-06-08, CLS-09, CLS-09-01, CLS-09-02, CLS-09-03, CLS-09-04, CLS-09-05, CLS-09-06, CLS-09-07",,V1/D10-본사관리/본사관리.md,`HQ-06`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-01`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-02`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-03`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-04`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-05`: 565행 `HQ-06` Today Tasks (오늘의 할 일); 외 11개,연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,SCR-099 리포트 생성,835,SCR-099,"SCR-099, HQ-07, SCR-094","HQ-07, HQ-07-01, HQ-07-02, HQ-07-03, HQ-07-04, HQ-07-05, HQ-07-06, HQ-07-07, HQ-07-08, HQ-07-09",,V1/D10-본사관리/본사관리.md,`HQ-07`: 574행 `HQ-07` 리포트; `HQ-07-01`: 574행 `HQ-07` 리포트; `HQ-07-02`: 574행 `HQ-07` 리포트; `HQ-07-03`: 574행 `HQ-07` 리포트; `HQ-07-04`: 574행 `HQ-07` 리포트; `HQ-07-05`: 574행 `HQ-07` 리포트; 외 4개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-099 리포트 생성,835,SCR-099,"SCR-099, HQ-07, SCR-094",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-H1001 자동화 정책 라이브러리,894,SCR-H1001,"SCR-H1001, AUTOMATION-POLICIES, HQ-09, DLG-H1001-001, PAY-06, D-3, D-1, D-DAY, SCR-080A, SET-EXT-01, SET-DEFAULT, NFR-19","HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10, SET-EXT-01, SET-EXT-01-01, SET-EXT-01-02, SET-EXT-01-03, SET-EXT-01-04, SET-EXT-01-05, SET-EXT-01-06, SET-EXT-01-07, SET-EXT-01-08","PAY-06, PAY-06-01, PAY-06-02, PAY-06-03, PAY-06-04, PAY-06-05, PAY-06-06, PAY-06-07, PAY-06-08, PAY-06-09",V2/D10-본사관리/본사관리.md,`PAY-06`: 886행 `PAY-06-04` 만료일시; `PAY-06-01`: 882행 `PAY-06` 결제링크 발송 (현장 확정 + 회원 자가 결제); `PAY-06-02`: 882행 `PAY-06` 결제링크 발송 (현장 확정 + 회원 자가 결제); `PAY-06-03`: 882행 `PAY-06` 결제링크 발송 (현장 확정 + 회원 자가 결제); `PAY-06-04`: 886행 `PAY-06-04` 만료일시; `PAY-06-05`: 882행 `PAY-06` 결제링크 발송 (현장 확정 + 회원 자가 결제); 외 4개,원본 섹션에 V1/V2 항목이 함께 있어 표/목록/문단 단위로 자동 분리했습니다. V1 코드가 있지만 V2 주제 제목 아래에 있어 해당 블록 전체를 V2로 이동했습니다. / V2 주제 제목 아래의 블록을 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2,SCR-H1002 커스텀 대시보드 빌더,985,SCR-H1002,"SCR-H1002, HQ-10, SCR-090, NFR-19",,"HQ-10, HQ-10-01, HQ-10-02, HQ-10-03, HQ-10-04, HQ-10-05, HQ-10-06, HQ-10-07, HQ-10-08",V2/D10-본사관리/본사관리.md,`HQ-10`: 1034행 `HQ-10-03` 위젯 개별 설정; `HQ-10-01`: 1031행 `HQ-10` 커스텀 대시보드 빌더; `HQ-10-02`: 1031행 `HQ-10` 커스텀 대시보드 빌더; `HQ-10-03`: 1034행 `HQ-10-03` 위젯 개별 설정; `HQ-10-04`: 1035행 `HQ-10-04` 레이아웃 옵션; `HQ-10-05`: 1031행 `HQ-10` 커스텀 대시보드 빌더; 외 3개,연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2,SCR-H1003 벤치마크 비교,1073,SCR-H1003,"SCR-H1003, HQ-11, NFR-19",,"HQ-11, HQ-11-01, HQ-11-02, HQ-11-03, HQ-11-04, HQ-11-05, HQ-11-06",V2/D10-본사관리/본사관리.md,`HQ-11`: 914행 `HQ-11-03` 비교 막대 차트; `HQ-11-01`: 911행 `HQ-11` 벤치마크 비교; `HQ-11-02`: 911행 `HQ-11` 벤치마크 비교; `HQ-11-03`: 914행 `HQ-11-03` 비교 막대 차트; `HQ-11-04`: 911행 `HQ-11` 벤치마크 비교; `HQ-11-05`: 911행 `HQ-11` 벤치마크 비교; 외 1개,연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,SCR-H1004 예측 분석,1151,SCR-H1004,"SCR-H1004, HQ-EXT-03, NFR-19","HQ-EXT-03, HQ-EXT-03-01, HQ-EXT-03-02, HQ-EXT-03-03, HQ-EXT-03-04, HQ-EXT-03-05, HQ-EXT-03-06, HQ-EXT-03-07, HQ-EXT-03-08",,V1/D10-본사관리/본사관리.md,`HQ-EXT-03`: 584행 `HQ-EXT-03` 예측 분석; `HQ-EXT-03-01`: 584행 `HQ-EXT-03` 예측 분석; `HQ-EXT-03-02`: 584행 `HQ-EXT-03` 예측 분석; `HQ-EXT-03-03`: 584행 `HQ-EXT-03` 예측 분석; `HQ-EXT-03-04`: 584행 `HQ-EXT-03` 예측 분석; `HQ-EXT-03-05`: 584행 `HQ-EXT-03` 예측 분석; 외 3개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 주제 제목 아래의 블록을 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,SCR-H1004 예측 분석,1151,SCR-H1004,"SCR-H1004, HQ-EXT-03, NFR-19",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 주제 제목 아래의 블록을 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2,SCR-H1005 NPS 설문,1251,SCR-H1005,"SCR-H1005, HQ-13, NFR-19",,"HQ-13, HQ-13-01, HQ-13-02, HQ-13-03, HQ-13-04, HQ-13-05, HQ-13-06, HQ-13-07, HQ-13-08",V2/D10-본사관리/본사관리.md,`HQ-13`: 926행 `HQ-13-08` 내보내기; `HQ-13-01`: 919행 `HQ-13-01` NPS 요약 카드; `HQ-13-02`: 920행 `HQ-13-02` NPS 추이 차트; `HQ-13-03`: 918행 `HQ-13` NPS 설문; `HQ-13-04`: 922행 `HQ-13-04` 응답 목록; `HQ-13-05`: 923행 `HQ-13-05` 키워드 분석; 외 3개,연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_UNMAPPED,다이얼로그,1343,,,,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,체크리스트 V1 코드와 직접 매칭되지 않아 V2/보류 영역으로 배치했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,DLG-092-001 신규 지점 등록,1344,DLG-092-001,"DLG-092-001, CTR-01, DLG-092-002, SCR-096, HQ-09, MBR-ADV-02, NFR-19, SCR-101, HQ-04","CTR-01, CTR-01-01, CTR-01-02, CTR-01-03, CTR-01-04, CTR-01-05, CTR-01-06, CTR-01-07, HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10, MBR-ADV-02, MBR-ADV-02-01, MBR-ADV-02-02, MBR-ADV-02-03, MBR-ADV-02-04, MBR-ADV-02-05, MBR-ADV-02-06, HQ-04, HQ-04-01, HQ-04-02, HQ-04-03, HQ-04-04, HQ-04-05, HQ-04-06",,V1/D10-본사관리/본사관리.md,`CTR-01`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-01`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-02`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-03`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-04`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-05`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); 외 27개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V1 코드와 V2 전용 용어가 같은 블록에 함께 있어 해당 블록 전체를 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,DLG-092-001 신규 지점 등록,1344,DLG-092-001,"DLG-092-001, CTR-01, DLG-092-002, SCR-096, HQ-09, MBR-ADV-02, NFR-19, SCR-101, HQ-04","HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10",,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. / V1 코드와 V2 전용 용어가 같은 블록에 함께 있어 해당 블록 전체를 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,DLG-092-002 지점 비활성화 확인,1436,DLG-092-002,"DLG-092-002, CTR-01, DLG-092-001, HQ-09, MBR-ADV-02, NFR-19, SCR-101, HQ-04","CTR-01, CTR-01-01, CTR-01-02, CTR-01-03, CTR-01-04, CTR-01-05, CTR-01-06, CTR-01-07, HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10, MBR-ADV-02, MBR-ADV-02-01, MBR-ADV-02-02, MBR-ADV-02-03, MBR-ADV-02-04, MBR-ADV-02-05, MBR-ADV-02-06, HQ-04, HQ-04-01, HQ-04-02, HQ-04-03, HQ-04-04, HQ-04-05, HQ-04-06",,V1/D10-본사관리/본사관리.md,`CTR-01`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-01`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-02`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-03`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-04`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); `CTR-01-05`: 543행 `CTR-01` 지점 관리 (등록·운영 상태·통합 비교); 외 27개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V1 코드와 V2 전용 용어가 같은 블록에 함께 있어 해당 블록 전체를 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,DLG-092-002 지점 비활성화 확인,1436,DLG-092-002,"DLG-092-002, CTR-01, DLG-092-001, HQ-09, MBR-ADV-02, NFR-19, SCR-101, HQ-04","HQ-09, HQ-09-01, HQ-09-02, HQ-09-03, HQ-09-04, HQ-09-05, HQ-09-06, HQ-09-07, HQ-09-08, HQ-09-09, HQ-09-10",,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V1 코드와 V2 전용 용어가 같은 블록에 함께 있어 해당 블록 전체를 V2로 이동했습니다. / V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1_SPLIT,DLG-094-001 매출 목표 설정,1525,DLG-094-001,"DLG-094-001, HQ-02","HQ-02, HQ-02-01, HQ-02-02, HQ-02-03, HQ-02-04, HQ-02-05, HQ-02-06, HQ-02-07, HQ-02-08, HQ-02-09",,V1/D10-본사관리/본사관리.md,`HQ-02`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); `HQ-02-01`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); `HQ-02-02`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); `HQ-02-03`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); `HQ-02-04`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); `HQ-02-05`: 103행 `HQ-02` KPI 대시보드 (24종 + 강습 세션 + 상담 퍼널); 외 4개,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V2,V2_SPLIT,DLG-094-001 매출 목표 설정,1525,DLG-094-001,"DLG-094-001, HQ-02",,,V2/D10-본사관리/본사관리.md,직접 매칭 코드 없음. V1 행 범위에 포함되지 않은 기타/보류 섹션입니다.,원본 섹션에 V2 전용 용어가 포함되어 표/목록/문단 단위로 자동 분리했습니다. V2 전용 용어가 포함된 블록을 V2로 이동했습니다. 연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
docs2/D10-본사관리/본사관리.md,V1,V1,DLG-098-001 태스크 추가,1576,DLG-098-001,"DLG-098-001, TODAY-TASKS, HQ-06, DLG-098-002","HQ-06, HQ-06-01, HQ-06-02, HQ-06-03, HQ-06-04, HQ-06-05, HQ-06-06, HQ-06-07, HQ-06-08",,V1/D10-본사관리/본사관리.md,`HQ-06`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-01`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-02`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-03`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-04`: 565행 `HQ-06` Today Tasks (오늘의 할 일); `HQ-06-05`: 565행 `HQ-06` Today Tasks (오늘의 할 일); 외 3개,연결 기능 기준으로 범위 내 기능 코드를 명시했습니다.
